id,label1,label2,label3,label6,label7,label9,label12,label13,label16,label17,label22,label27,label28,label33,label34,label35,label36,label39,label40,label41,label44,label45,label46,label47,label48,label51,label52,label53,label54,label55,label62,label63,label64,label65,label66,label68,label71,label73,label75,label76,label77,label78,label80,label81,label83,label84,label85,label88,label92,label94,label97,label98,label102,label105,label106,label108,label110,label111,label112,label113,label114,label115,label116,label117,label118,label119,label120,label121,label122,label123,label124,label125,label126,label127,label128,label129,label130,label131,label132,label133,label134,label135,label136,label137,label138,label139,label140,label141,label143,label145,label146,label147,label148,label149,label150,label151,label152,label153,label154,label155,label156,label157,label160,label161,label162,label163,label164,label165
0.990144389,2015,4,184,0,27.1,0,119.7,0,0,330.9,0,5.5,0,241.9,0,0,0,247.4,578.3,0,0,214.5,0,0,0,598.7,0,0,838.5,0,0,0,838.5,0,0,0,0,0,-225.6,612.9,949.2,949.2,0,0,0,0,0,0,0,0,654.5,0,0,654.5,0,-156.9,-156.9,0,0,0,0,0,0,0,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,-92.4,0,0,0,0,0,0,0,0,0,-73.4,-150.4,159.8,5945.6,2595,69.6,-27.3,-27.3,0,145,39.5,39.5,2.3,0,100,-14.2,0,-21.4,203.6,0
0.990144389,2015,4,184,0,27.1,0,119.7,0,0,330.9,0,5.5,0,241.9,0,0,0,247.4,578.3,0,0,214.5,0,0,0,598.7,0,0,838.5,0,0,0,838.5,0,0,0,0,0,-225.6,612.9,949.2,949.2,0,0,0,0,0,0,0,0,654.5,0,0,654.5,0,-156.9,-156.9,0,0,0,0,0,0,0,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,-92.4,0,0,0,0,0,0,0,0,0,-73.4,-150.4,159.8,5945.6,2595,69.6,-27.3,-27.3,0,145,39.5,39.5,2.3,0,100,-14.2,0,-21.4,203.6,0
0.989548599,2015,4,913,0,838,98,3,67,20,1939,0,13,0,13,0,0,12,38,1977,0,0,0,6,18,5,1,0,0,30,0,0,0,30,1200,642,16,63,1921,1947,1977,2465,2465,1759,1759,12,17,308,-1,18,0,352,0,0,352,92,260,263,2530,0,10,2540,2424,101,202,509,3236,-696,0,0,0,0,0,0,5,0,0,0,5,-5,1150,0,0,1150,0,0,0,0,1150,449,376,1.6,45.1,3.6,20.9,13.4,22.8,0,1.5,6463.3,6173.3,-2320,0,28.6,16.8,1,16.3,1.6,43.7
0.989548599,2015,4,913,0,838,98,3,67,20,1939,0,13,0,13,0,0,12,38,1977,0,0,0,6,18,5,1,0,0,30,0,0,0,30,1200,642,16,63,1921,1947,1977,2465,2465,1759,1759,12,17,308,-1,18,0,352,0,0,352,92,260,263,2530,0,10,2540,2424,101,202,509,3236,-696,0,0,0,0,0,0,5,0,0,0,5,-5,1150,0,0,1150,0,0,0,0,1150,449,376,1.6,45.1,3.6,20.9,13.4,22.8,0,1.5,6463.3,6173.3,-2320,0,28.6,16.8,1,16.3,1.6,43.7
0.989548599,2015,4,913,0,838,98,3,67,20,1939,0,13,0,13,0,0,12,38,1977,0,0,0,6,18,5,1,0,0,30,0,0,0,30,1200,642,16,63,1921,1947,1977,2465,2465,1759,1759,12,17,308,-1,18,0,352,0,0,352,92,260,263,2530,0,10,2540,2424,101,202,509,3236,-696,0,0,0,0,0,0,5,0,0,0,5,-5,1150,0,0,1150,0,0,0,0,1150,449,376,1.6,45.1,3.6,20.9,13.4,22.8,0,1.5,6463.3,6173.3,-2320,0,28.6,16.8,1,16.3,1.6,43.7
0.989473633,2015,2,4264.7,0,7138.6,1739.3,463.5,6988.7,0,20594.8,0,53,0,0,0,258.2,82.5,393.7,20988.5,2801.1,0,3435.1,182.4,-1.8,1035.9,1648.1,0,0,9100.8,0,0,0,9100.8,8555.6,815.7,217.5,2299,11887.8,11887.8,20988.6,22111.3,0,17834.5,17834.5,44.2,670.3,1772.9,177.9,172.7,0,1438.8,74.1,4,1508.8,211.2,1297.6,1297.6,24928.6,0.9,2477.4,27407,24100.7,1073.3,260.3,3501.8,28936,-1529,0,0,0.9,0,0,0.9,0,0,0,0,0,0.9,4505.7,3791.1,0,8296.8,2990,171.7,0,3161.7,5135.2,3607,2227,1.4,3,4,10.9,11.4,8,0,43.4,226.3,149.5,-16.8,19.1,19.3,7.4,1.1,105.9,0,365
0.989473633,2015,2,4264.7,0,7138.6,1739.3,463.5,6988.7,0,20594.8,0,53,0,0,0,258.2,82.5,393.7,20988.5,2801.1,0,3435.1,182.4,-1.8,1035.9,1648.1,0,0,9100.8,0,0,0,9100.8,8555.6,815.7,217.5,2299,11887.8,11887.8,20988.6,22111.3,0,17834.5,17834.5,44.2,670.3,1772.9,177.9,172.7,0,1438.8,74.1,4,1508.8,211.2,1297.6,1297.6,24928.6,0.9,2477.4,27407,24100.7,1073.3,260.3,3501.8,28936,-1529,0,0,0.9,0,0,0.9,0,0,0,0,0,0.9,4505.7,3791.1,0,8296.8,2990,171.7,0,3161.7,5135.2,3607,2227,1.4,3,4,10.9,11.4,8,0,43.4,226.3,149.5,-16.8,19.1,19.3,7.4,1.1,105.9,0,365
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
0.988744877,2014,5,103.9,0,616.2,0,0,0,86.7,806.8,0,22.3,0,0,0,0,0,22.3,840.8,200,0,219.8,0,0,0,316.7,0,0,736.4,0,0,0,736.4,0,0,0,0,0,104.4,840.8,1940.3,1940.3,1860.5,1860.5,0,0,0,0,0,0,79.8,0,0,49.6,14,35.6,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,5.1,34.1,0,0,0,87.6,109.6,109.6,0,65.7,4.1,2.7,0,0,0,0
